genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
latin,2009,2013,2009_2013,202,0.8135015222540984,0.05497228992909264,0.07790869275999301,-0.03834460941398928,0.7503721640970283,-0.023060067636434433,-0.15397989926474528,True
metal,2009,2013,2009_2013,328,-0.587675617200743,0.7900527719141383,0.0018011313973642544,-0.27972639812019273,-0.4770498740754969,0.3129731837723319,0.05290780674732539,True
mpb,2009,2013,2009_2013,334,0.4223393290399063,-0.9778007371918392,-0.048282344942255875,0.022838284480970382,0.2852189374215267,-0.1345682449907974,-0.20111392487502625,True
new wave,2009,2013,2009_2013,132,0.4323166608469573,0.3074765561062664,-0.1716437494840023,-0.1329600665414088,0.5622590731590934,0.13924797943831022,0.08279746285290027,True
pop,2009,2013,2009_2013,2178,0.5949560152422613,0.15094897423753934,-0.0024909180333814894,0.03379681184921297,0.5033832778764102,0.003137979019467846,-0.21895234437814978,True
pop rock,2009,2013,2009_2013,343,0.20173293351460123,0.34072482360678846,-0.015193490621355537,0.23486253485854464,0.3881991708278239,0.26249436066102133,-0.22215628919298616,True
post-hardcore,2009,2013,2009_2013,474,-0.682500471327413,0.8522059549924865,-0.03565035038462162,-0.2420842560831471,-0.33332584039020446,0.5096227109270607,-0.1503523986131079,True
post-punk,2009,2013,2009_2013,255,-0.2260297344661013,0.2535157714832001,-0.008249280231059043,0.11701685840882536,0.08741867596178289,0.2443578265406759,-0.08750983814654131,True
power metal,2009,2013,2009_2013,179,-0.5732564806353374,0.7241135810139793,0.032360922176445435,-0.535230323120251,-0.3793067892539203,0.11200154095295761,0.45429365911385233,True
progressive metal,2009,2013,2009_2013,324,-0.7228667890431185,0.4746197089798948,0.03392437240933073,-0.14681710648321683,-0.6872505046178757,0.01973887866932805,1.0610014259574536,True
progressive rock,2009,2013,2009_2013,176,-0.6216811268668482,-0.15433969319190854,0.007484679656294457,-0.14854923647594284,-0.580064536696826,0.06264371527158442,0.7380973526203284,True
psychedelic rock,2009,2013,2009_2013,215,-0.668203769055269,0.11261563312410582,0.056124739217460855,-0.0650202887336953,-0.20733911868343707,0.03448423539645416,0.477688584219433,True
punk,2009,2013,2009_2013,264,-0.40476019250197887,0.763733736822768,-0.05750882118222028,0.2489745968546753,0.35177610366408774,0.4445417832689584,-0.44678852468239877,True
rap,2009,2013,2009_2013,466,0.8205500797668284,0.14859128943992364,0.07483217937370863,-0.11844139754658523,0.38982744340684594,-0.21256290515590992,-0.11751692725615966,True
reggae,2009,2013,2009_2013,164,1.1476805803106538,-0.23264620266738248,0.07240085330761288,-0.27972639812019273,1.0842035450228784,-0.06221112657428402,-0.12114339996718432,True
rock,2009,2013,2009_2013,817,-0.1487526110744674,0.2434681752698213,-0.009987526065138067,0.16468431755748542,0.12763554925452025,0.15588482223039082,-0.15268030518407935,True
samba,2009,2013,2009_2013,77,0.6720872339811603,-0.17280297255029314,-0.13631627167630786,-0.04165207121056652,1.0882128080962534,-0.2775710406574212,-0.20970123893028292,True
shoegaze,2009,2013,2009_2013,362,-0.6980872577940669,0.04972568603267672,0.08265503644068634,0.07056042271441412,-0.3058284034335009,0.019182609176225704,-0.04412006333271783,True
singer-songwriter,2009,2013,2009_2013,587,0.09456693450801734,-0.9843456328857924,-0.0369308315537048,0.27849310176478537,-0.18454731855849132,-0.12045004029710275,-0.010636365590414804,True
soft rock,2009,2013,2009_2013,44,0.3136783333440498,-0.4539761243737605,-0.1462804320836063,0.22559084195287424,0.1408035708664482,0.056620790133775474,0.057101942927205586,True
soul,2009,2013,2009_2013,516,0.42259396194080334,-0.43885851169973034,0.00973346215836446,-0.07857924118838305,0.15948889247275513,-0.31610721561129357,-0.10109560950713396,True
soundtrack,2009,2013,2009_2013,558,-0.5384503424829372,-1.0199586030149477,-0.10021282960098739,0.03818555177213164,-0.5402577462742406,-0.3901448585169952,-0.3417930069804271,True
synthpop,2009,2013,2009_2013,445,0.4103539476428283,0.19703778196010482,0.038686547227933306,-0.13803968371108843,0.21710312729224804,-0.033146835005168594,0.04907888785475043,True
thrash metal,2009,2013,2009_2013,103,-0.6804989386842736,1.0467386942836994,0.013717776468891786,-0.11222495701683437,-0.4371867557955907,0.15185289749138758,0.13029114724131272,True
alternative rock,2010,2014,2010_2014,751,-0.19909744447935168,0.3959328312913996,0.007830612156462071,0.04210148580119481,-0.015529408096365268,0.12921845733711557,-0.05917724907366312,True
ambient,2010,2014,2010_2014,716,-0.7924946577968044,-1.2377918581964011,-0.04896527168398153,-0.09221173333311647,-1.0034401074268722,-0.4730057326095741,0.6907034889092204,True
black metal,2010,2014,2010_2014,259,-1.3822445547614028,0.5585220074058576,-0.033709934966904526,-0.08320401689388134,-1.0834240967612703,-0.09667168039379023,1.2412136701250378,True
blues,2010,2014,2010_2014,134,0.021877446870802637,-0.49603395943354506,-0.02631059987132479,0.015245312709970862,0.3431633396881565,-0.2869724484854897,-0.09592299026373749,True
bossa nova,2010,2014,2010_2014,72,0.34081987554922233,-1.3323508322484603,0.1011497088275926,-0.05877399806625875,0.34317126397807773,-0.37326833675269,-0.41194313569554636,True
brazilian rock,2010,2014,2010_2014,82,0.020975715650642508,0.3208521627088492,0.019464111404244595,0.1456039643209253,0.7558231018797412,0.14219684245064057,-0.21526023172741418,True
classic rock,2010,2014,2010_2014,68,0.15762545633779135,-0.3240611014085455,-0.22064271426883386,0.4039592997275337,0.3849417631593542,-0.18731042064000003,-0.046069993314685434,True
country,2010,2014,2010_2014,363,0.2894419425715164,-0.138940132060176,0.05253557128030775,0.5814540160030901,0.3737067327933894,0.17434235626451092,-0.24839903680030803,True
death metal,2010,2014,2010_2014,201,-1.033896712247546,1.0570153976174719,0.023792087442535362,-0.010278587557694521,-0.8510419884226073,0.08068445177303833,0.23473317113425946,True
disco,2010,2014,2010_2014,135,1.0455014000790257,0.2602479835238834,-0.02473329304848105,-0.282987281973106,1.1440395124746567,-0.14492943241953513,0.16260211895210147,True
doom metal,2010,2014,2010_2014,159,-1.0541190348111924,0.27319413981801793,0.09865726644243857,-0.12007951701104749,-0.696875491070161,-0.2389486763919958,1.5300094371499637,True
dream pop,2010,2014,2010_2014,330,-0.21449408654146856,-0.48942241637733885,-0.028689212299356538,0.19307728693850496,-0.27485146722528236,-0.030753345632276607,-0.009705035858348584,True
easy listening,2010,2014,2010_2014,58,-0.058287487617462934,-0.7571253122485853,-0.020767630154130495,0.3009369688094255,-0.05505507732416968,-0.2155254199479976,0.07674474321780055,True
electronic,2010,2014,2010_2014,1955,0.5593828676784715,0.1091439819077723,0.033090770331049735,-0.18937150536420433,0.06178240416622001,0.006507634697774169,0.09960486083660855,True
experimental,2010,2014,2010_2014,592,-0.05428001036265908,-0.33863556484037477,0.025019264750053897,-0.046063785568103754,-0.28979222957761036,-0.11536659544422104,0.006884012860780625,True
folk,2010,2014,2010_2014,851,-0.06602399687410529,-0.9766678272535998,-0.08752595725626733,0.2223578167150667,-0.25998935656859523,-0.21058382490321464,-0.07433468800762469,True
funk,2010,2014,2010_2014,204,1.1108789852756875,0.10827041889813277,-0.060203594230700784,-0.2599623884113859,1.026073507707741,-0.18824191737028567,-0.11092160984530737,True
glam rock,2010,2014,2010_2014,25,-0.05920514323350317,0.6207163832122564,0.06354021937819775,0.05751289155322474,0.26560389685810526,0.1438976302623588,-0.22497446253990894,True
gothic rock,2010,2014,2010_2014,99,-0.2540382944211297,0.6084150163974912,0.04816864743193871,-0.28160538191821016,-0.11794793337924094,0.35033300341868184,-0.05209653136717931,True
grunge,2010,2014,2010_2014,88,-0.5375544544353681,0.20777953267789204,-0.016821454546730067,0.2832462655204574,-0.15490541144716882,0.08898151822078096,0.0028267457670432235,True
hard rock,2010,2014,2010_2014,332,-0.3245659306187546,0.7582501599426397,-0.10575303856651921,0.07927032518862065,0.05730692731194651,0.18519460996059864,0.03586848933211272,True
hardcore,2010,2014,2010_2014,456,-0.8115197437704509,1.0173718393685152,0.07190788090641238,-0.12177773083223277,-0.47303184912119606,0.2385249798591089,-0.3788803547832263,True
hardcore punk,2010,2014,2010_2014,73,-1.2052565549064032,0.9930188943620478,0.04483979170223917,0.1497178064489312,-0.267421735721275,0.24246831681712253,-0.9338083248766312,True
indie rock,2010,2014,2010_2014,1579,-0.10227397922907815,0.1735138681120576,0.010171708386503399,0.13476311752255118,0.15328178285613214,0.13656792532647447,-0.15401486896128444,True
industrial,2010,2014,2010_2014,159,0.06480940706083015,0.2874350870687096,-0.03505493680817775,-0.04264096676499856,-0.317380247851506,0.05197564376943906,0.20242878860445332,True
jazz,2010,2014,2010_2014,267,0.22980893415307832,-0.827540321314043,-0.01663096084283558,-0.21825535692972753,0.19819634576832856,-0.19215066693601715,0.04499498237413773,True
latin,2010,2014,2010_2014,214,0.7484008298012439,0.08054891817097838,0.14218114765301176,-0.04758641935080542,0.7197822942635239,0.10085321259729572,-0.1437216559241177,True
metal,2010,2014,2010_2014,344,-0.5409852859744625,0.8289012893181593,0.04919541218766844,-0.28347335728311296,-0.4575715865187964,0.30239689309379136,0.16755551428478413,True
mpb,2010,2014,2010_2014,368,0.37891810447878077,-0.9521334101436634,-0.011776736092100415,-0.006727436216106294,0.2664037505653588,-0.1333849522080573,-0.15816062113394733,True
new wave,2010,2014,2010_2014,143,0.38997060762984087,0.3261719275109381,-0.05007725923815589,-0.13650587615414878,0.4811401137060835,0.1243755525728343,0.09903643320510871,True
pop,2010,2014,2010_2014,2353,0.5608593208461653,0.13605423899254449,-0.0019282147466700113,0.035779415220251604,0.460142649183785,0.004298579193968548,-0.19765706254101725,True
pop rock,2010,2014,2010_2014,381,0.21601889814325673,0.32091158941827796,-0.013817803821937088,0.24150363492522828,0.40782192913419685,0.2339090671930149,-0.2195454278146112,True
post-hardcore,2010,2014,2010_2014,547,-0.6256862570286508,0.8424172449276276,-0.03532511445354126,-0.22040514639745826,-0.324262043768762,0.4482383871998883,-0.14288642687879421,True
post-punk,2010,2014,2010_2014,299,-0.32352970800947584,0.29399952883539865,-0.05101284453638015,0.10308508988531427,0.10467823409404228,0.22014909113400283,-0.07086435011619817,True
power metal,2010,2014,2010_2014,200,-0.5213215586008131,0.8159948792797743,0.11948822021200826,-0.5273417591800599,-0.3014679373127797,0.24759496711440993,0.39141617211251467,True
progressive metal,2010,2014,2010_2014,322,-0.7524162006271703,0.5552280784927698,0.05891842800496993,-0.17879974274110014,-0.6813837412808955,0.05507415723688135,0.885939297838627,True
progressive rock,2010,2014,2010_2014,195,-0.6127264813376421,-0.23616518576712892,-0.019951412635334852,-0.05614307296174555,-0.5767949256689511,0.046341416330335186,0.6363549223391521,True
psychedelic rock,2010,2014,2010_2014,256,-0.5922547502584374,0.06379306286798575,0.056590428649622854,-0.029381631664275334,-0.10872318330062544,0.030350593222847357,0.32137125656704324,True
punk,2010,2014,2010_2014,266,-0.3999745941574272,0.74059551625242,-0.018446738234656892,0.27167415133895195,0.3421317469805976,0.39533769719943906,-0.4615883937801467,True
rap,2010,2014,2010_2014,556,0.8534964705313587,0.1307650943689926,0.11115639562740483,-0.12643987755283928,0.3837069592785382,-0.1791436515580204,-0.11523814986747295,True
reggae,2010,2014,2010_2014,170,1.1076701225549448,-0.22268305360123034,0.06485664292722859,-0.31428325380457023,1.0482050080932201,-0.06894048212871913,-0.13333818471064243,True
rock,2010,2014,2010_2014,825,-0.1612164191726513,0.3036229306788713,0.0011497214786757338,0.13462291461641165,0.15485370946406946,0.15186845392691348,-0.12331446332735557,True
samba,2010,2014,2010_2014,90,0.6715559778987863,-0.1900122842349358,-0.00608395943721088,-0.1613800771422736,1.1123856947212156,-0.20392231608439101,-0.2747352238072386,True
shoegaze,2010,2014,2010_2014,402,-0.6939454478234147,-0.005465052355559307,0.0363177592710004,0.11223613372709931,-0.3472979129589537,-0.02769598677854537,0.015520100751036112,True
singer-songwriter,2010,2014,2010_2014,637,0.07460131374963523,-0.9763088559308858,-0.07466978707719349,0.2582793232021178,-0.19676068207071856,-0.15214342446463347,-0.004189414934819943,True
soft rock,2010,2014,2010_2014,49,0.30264646464265904,-0.3398664156231405,-0.13307704069490775,0.25183624131351406,0.1772358106612759,-0.045394814308981936,-0.04090938552674371,True
soul,2010,2014,2010_2014,592,0.3350446991461916,-0.44826513178164196,-0.016091175051816998,-0.05992947192972739,0.08094936882364655,-0.27324062917851716,-0.05475581461825355,True
soundtrack,2010,2014,2010_2014,591,-0.6349864279614409,-1.105585441345277,-0.06660751589476788,-0.026655343871567132,-0.6287290891989973,-0.4022598886037867,-0.34625807165894307,True
synthpop,2010,2014,2010_2014,518,0.3703245605549761,0.16587343183216793,-0.00994823577107767,-0.12678188831612702,0.10770122201436158,-0.006550159418157579,0.080297972465043,True
thrash metal,2010,2014,2010_2014,85,-0.7146377752183087,1.0448438617351181,-0.02729300550492989,-0.07285718539041766,-0.3663052595635136,0.28318871366345777,0.22440099884799394,True
alternative rock,2011,2015,2011_2015,769,-0.22489281717166773,0.3742124389582364,-0.006482403438373373,0.023080948965294442,-0.002433700342951442,0.15431660952771997,-0.037382118433932084,True
ambient,2011,2015,2011_2015,742,-0.7362837347360078,-1.2170536430383512,-0.05560886756924957,-0.07711875280048135,-0.9594453798860908,-0.4403974444732273,0.6736568331386176,True
black metal,2011,2015,2011_2015,229,-1.4249620076082454,0.5650011379463722,-0.002183989630422061,-0.07032461490804431,-1.088317076630465,-0.06073510518470607,1.1699414871375198,True
blues,2011,2015,2011_2015,148,-0.0018841091980034321,-0.5376579491866106,-0.12262213123746454,0.017307815233670146,0.29236550157018865,-0.39130742223112613,-0.0592684471307608,True
bossa nova,2011,2015,2011_2015,82,0.2784289788682044,-1.365603485839272,0.05330676924616343,-0.06803551577640718,0.376909743682324,-0.3673549833384441,-0.5661386259291701,True
brazilian rock,2011,2015,2011_2015,93,0.06098132781095741,0.3147917995302649,0.01519219666431199,0.18936916901517548,0.8252026991729078,0.019344215984700486,-0.22599144881317818,True
classic rock,2011,2015,2011_2015,65,0.04327282629473001,-0.3982065924431367,-0.06881381555128627,0.4907310667626641,0.48868719495089025,-0.07395823847773135,-0.12359236943519637,True
country,2011,2015,2011_2015,352,0.233213258173231,-0.05451550104260237,0.0522764366280521,0.5614060496134939,0.43932656412882576,0.15927502208196875,-0.2758191305336191,True
death metal,2011,2015,2011_2015,219,-1.034942911575237,1.0931883941053777,0.0697423809381206,0.011182047236357942,-0.8370771162350832,0.06160559825432529,0.2151174687919825,True
disco,2011,2015,2011_2015,125,1.0072962315201217,0.2921011431594306,0.021829135750958708,-0.3406214403717562,1.0725659637641627,-0.11212235711999387,0.22232336168521055,True
doom metal,2011,2015,2011_2015,217,-1.0204917722966231,0.16659413613995572,0.08156158753077913,-0.17536096084294076,-0.779316685198742,-0.20304635867776233,1.332761473817161,True
dream pop,2011,2015,2011_2015,413,-0.25332242396228083,-0.48180018662974744,-0.042163345607699895,0.1365568430815996,-0.2745120878580111,-0.052555648161582307,-0.026877656941171172,True
easy listening,2011,2015,2011_2015,57,-0.08375293871749359,-0.7404475186515115,-0.13961678920842835,0.3747129736617681,-0.0991480382824693,-0.18910309753644605,0.05015979159919304,True
electronic,2011,2015,2011_2015,2036,0.5186661603881164,0.09799907741251176,0.03734545534542805,-0.19166892681451156,-0.020209457246073807,0.02137030110255824,0.10078670932878314,True
experimental,2011,2015,2011_2015,623,-0.08161541207964224,-0.3941052933776635,0.06632267953013911,-0.07488706610093354,-0.326875126818122,-0.1477730950640475,0.08199022744867235,True
folk,2011,2015,2011_2015,910,-0.09048578977535948,-0.8999193239183525,-0.08977885190690757,0.2410553949771645,-0.21190648976257248,-0.21558198369901674,-0.07457203157721032,True
