genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
rock,1956,1960,1956_1960,26,0.6073846153846154,0.5371923076923077,4.076923076923077,0.8461538461538461,0.7446923076923078,123.69457692307694,140321.57692307694,True
rock,1957,1961,1957_1961,21,0.6269523809523809,0.5500952380952381,4.666666666666667,0.8571428571428571,0.7473809523809524,121.56566666666666,142059.66666666666,True
rock,1958,1962,1958_1962,22,0.6211363636363637,0.5771818181818182,5.363636363636363,0.8636363636363636,0.759090909090909,122.01640909090908,141975.72727272726,True
rock,1959,1963,1959_1963,22,0.5887272727272728,0.5819090909090909,5.2727272727272725,0.7727272727272727,0.8015454545454546,120.867,141095.72727272726,True
rock,1960,1964,1960_1964,21,0.5514761904761905,0.5718095238095238,4.380952380952381,0.8095238095238095,0.7868571428571429,120.45009523809523,159046.90476190476,True
rock,1961,1965,1961_1965,25,0.53956,0.64848,4.52,0.76,0.77264,120.13932000000001,150697.52,True
rock,1962,1966,1962_1966,23,0.541608695652174,0.6609565217391304,4.826086956521739,0.7391304347826086,0.7806521739130435,119.53313043478262,151275.86956521738,True
rock,1963,1967,1963_1967,30,0.5254666666666666,0.6163000000000001,4.866666666666666,0.7,0.7078333333333333,121.37079999999999,155431.9,True
rock,1964,1968,1964_1968,26,0.49988461538461537,0.624,5.076923076923077,0.6923076923076923,0.6270384615384615,117.16242307692308,167942.0,True
rock,1965,1969,1965_1969,29,0.479551724137931,0.6198620689655172,5.413793103448276,0.6896551724137931,0.6239310344827587,114.93793103448276,197528.2068965517,True
rock,1966,1970,1966_1970,32,0.488375,0.5514375,4.65625,0.71875,0.55784375,112.8724375,224200.78125,True
rock,1967,1971,1967_1971,36,0.4903611111111111,0.5275666666666666,4.472222222222222,0.7222222222222222,0.5672222222222223,117.27447222222223,221461.77777777778,True
rock,1968,1972,1968_1972,39,0.4764358974358974,0.5219589743589744,4.17948717948718,0.7435897435897436,0.541,119.20789743589744,242753.46153846153,True
rock,1969,1973,1969_1973,48,0.48325,0.5252791666666666,4.541666666666667,0.75,0.5142916666666667,119.08437500000001,243906.33333333334,True
rock,1970,1974,1970_1974,46,0.5047826086956522,0.5379652173913044,4.8478260869565215,0.717391304347826,0.5318260869565217,121.48991304347827,223163.34782608695,True
rock,1971,1975,1971_1975,39,0.4842307692307693,0.5434461538461539,5.205128205128205,0.7692307692307693,0.5149230769230769,123.36620512820514,218028.20512820513,True
rock,1972,1976,1972_1976,42,0.488547619047619,0.5896666666666667,5.238095238095238,0.7619047619047619,0.5218571428571428,120.68335714285715,222947.7857142857,True
rock,1973,1977,1973_1977,36,0.5129166666666667,0.6224166666666666,5.666666666666667,0.7777777777777778,0.5425555555555556,118.18391666666668,216587.63888888888,True
rock,1974,1978,1974_1978,27,0.5292222222222223,0.6698888888888889,6.0,0.7407407407407407,0.6143333333333333,120.02659259259259,212752.40740740742,True
rock,1975,1979,1975_1979,37,0.5113513513513513,0.6433783783783784,5.594594594594595,0.7297297297297297,0.5963243243243244,122.5675945945946,228383.16216216216,True
rock,1976,1980,1976_1980,39,0.5511538461538462,0.6292307692307693,5.487179487179487,0.6666666666666666,0.6161538461538462,122.14574358974359,229908.15384615384,True
rock,1977,1981,1977_1981,46,0.5380217391304347,0.6445,5.369565217391305,0.717391304347826,0.6381304347826087,124.87354347826087,225638.0652173913,True
rock,1978,1982,1978_1982,55,0.5281454545454546,0.663490909090909,5.254545454545455,0.7090909090909091,0.6350727272727273,128.82358181818182,225678.6,True
rock,1979,1983,1979_1983,58,0.5350344827586206,0.6623448275862068,4.931034482758621,0.7413793103448276,0.6415344827586208,129.6628103448276,224728.0344827586,True
rock,1980,1984,1980_1984,64,0.5624375,0.696390625,4.15625,0.75,0.652875,128.3525625,223030.5625,True
rock,1981,1985,1981_1985,78,0.5557051282051282,0.7014743589743591,4.17948717948718,0.782051282051282,0.6510897435897436,129.3791923076923,231968.66666666666,True
rock,1982,1986,1982_1986,91,0.5518021978021977,0.675032967032967,4.857142857142857,0.7582417582417582,0.6266593406593406,129.29602197802197,236953.65934065933,True
rock,1983,1987,1983_1987,110,0.5330636363636364,0.6466545454545455,5.163636363636364,0.7545454545454545,0.5868663636363637,129.95045454545453,241514.0,True
rock,1984,1988,1984_1988,135,0.5330296296296296,0.6399422222222222,5.155555555555556,0.7333333333333333,0.5849651851851851,129.57082962962963,242526.65185185184,True
rock,1985,1989,1985_1989,163,0.4996319018404908,0.6706822085889571,5.766871165644171,0.7423312883435583,0.5530049079754601,128.41742944785275,245693.18404907975,True
rock,1986,1990,1986_1990,188,0.49717021276595746,0.663086170212766,5.845744680851064,0.7287234042553191,0.5395734042553192,124.86117021276597,243967.42021276595,True
rock,1987,1991,1987_1991,200,0.503245,0.6762560000000001,5.67,0.715,0.548049,122.92313,248327.485,True
rock,1988,1992,1988_1992,211,0.4934454976303318,0.6901715639810427,5.431279620853081,0.7203791469194313,0.5254161137440758,122.63345023696682,251430.30331753555,True
rock,1989,1993,1989_1993,247,0.4864939271255061,0.6830991902834008,5.3562753036437245,0.728744939271255,0.5133145748987854,122.08316599190285,254446.5910931174,True
rock,1990,1994,1990_1994,275,0.4829141818181818,0.6597629090909091,5.116363636363636,0.7272727272727273,0.4968807272727273,120.40764727272729,259625.58545454545,True
rock,1991,1995,1991_1995,352,0.45696988636363634,0.6878517045454545,4.954545454545454,0.7357954545454546,0.483734090909091,125.49265909090909,254595.6590909091,True
rock,1992,1996,1992_1996,392,0.4540265306122449,0.6810729591836734,5.040816326530612,0.7372448979591837,0.47109234693877555,125.11189030612245,251866.92346938775,True
rock,1993,1997,1993_1997,431,0.4556366589327146,0.685275174013921,5.099767981438515,0.7354988399071926,0.4810958236658933,124.0805614849188,250786.32714617168,True
rock,1994,1998,1994_1998,421,0.45770878859857483,0.6969479809976247,5.159144893111639,0.7292161520190024,0.4739066508313539,123.65493349168646,257769.8218527316,True
rock,1995,1999,1995_1999,408,0.4630196078431373,0.7012029411764706,5.049019607843137,0.7205882352941176,0.47993014705882353,123.79230637254902,253005.66911764705,True
rock,1996,2000,1996_2000,365,0.4822109589041096,0.690586301369863,5.284931506849315,0.7041095890410959,0.48253068493150686,120.8656109589041,255839.8,True
rock,1997,2001,1997_2001,362,0.48599447513812155,0.6907187845303867,5.060773480662983,0.7099447513812155,0.47173618784530386,120.3955635359116,251950.28729281767,True
rock,1998,2002,1998_2002,371,0.4957601078167116,0.697520754716981,5.159029649595688,0.6846361185983828,0.4660924528301887,120.82921563342319,247036.90566037735,True
rock,1999,2003,1999_2003,400,0.49493499999999996,0.7026654999999999,5.245,0.6775,0.46176175,122.55908,234816.595,True
rock,2000,2004,2000_2004,435,0.49619540229885056,0.7106967816091954,5.4206896551724135,0.6827586206896552,0.45921999999999996,126.0798643678161,236848.91264367817,True
rock,2001,2005,2001_2005,483,0.4989047619047619,0.7109973084886129,5.236024844720497,0.6811594202898551,0.4639950310559006,126.15635403726708,235294.97929606625,True
rock,2002,2006,2002_2006,513,0.4992183235867446,0.7243191033138401,5.4035087719298245,0.6510721247563352,0.46300506822612086,127.63672124756336,236904.8089668616,True
rock,2003,2007,2003_2007,576,0.5035121527777778,0.7259848958333334,5.484375,0.65625,0.46927187499999995,128.08815104166666,236431.13368055556,True
rock,2004,2008,2004_2008,617,0.5016466774716369,0.7330199351701783,5.431118314424635,0.653160453808752,0.4671609400324149,127.9076531604538,236752.773095624,True
rock,2005,2009,2005_2009,671,0.5004307004470939,0.734924739195231,5.35618479880775,0.6512667660208644,0.465281520119225,127.15070193740685,231848.60655737706,True
rock,2006,2010,2006_2010,669,0.49024992526158445,0.7463,5.390134529147982,0.6532137518684604,0.456855754857997,128.0350418535127,231733.58445440957,True
rock,2007,2011,2007_2011,740,0.4862151351351351,0.7508441891891892,5.302702702702702,0.6837837837837838,0.45535810810810806,128.21743513513513,230930.21891891892,True
rock,2008,2012,2008_2012,742,0.4838210242587601,0.7578842318059299,5.226415094339623,0.6846361185983828,0.45806118598382745,128.8706563342318,228013.29649595686,True
rock,2009,2013,2009_2013,817,0.48295250917992655,0.752269400244798,5.283965728274174,0.6976744186046512,0.4527328029375765,128.59897919216647,229270.59485924113,True
rock,2010,2014,2010_2014,825,0.4847069090909091,0.757928484848485,5.336969696969697,0.6775757575757576,0.45580642424242424,128.03987636363635,230997.5309090909,True
rock,2011,2015,2011_2015,885,0.49434124293785314,0.7494016949152542,5.380790960451978,0.6757062146892655,0.45419096045197743,127.91209830508474,230948.94915254237,True
rock,2012,2016,2012_2016,928,0.5022737068965517,0.7476939655172414,5.456896551724138,0.6540948275862069,0.46727284482758624,126.6544849137931,230266.09375,True
rock,2013,2017,2013_2017,978,0.5023323108384458,0.7413861963190184,5.4079754601226995,0.6370143149284253,0.45619406952965236,125.1729345603272,233030.6380368098,True
rock,2014,2018,2014_2018,1012,0.5066867588932806,0.7436291501976284,5.365612648221344,0.6264822134387352,0.4650673913043478,125.27416403162056,230722.1324110672,True
rock,2015,2019,2015_2019,952,0.5131834033613445,0.7352219537815126,5.404411764705882,0.6407563025210085,0.4626851890756302,124.66910399159663,231769.11764705883,True
samba,1963,1967,1963_1967,20,0.5730999999999999,0.5525,3.8,0.45,0.80785,107.2612,142267.5,True
samba,1964,1968,1964_1968,20,0.5282,0.55945,4.45,0.45,0.7173499999999999,103.11425,156948.8,True
samba,1965,1969,1965_1969,29,0.5000344827586207,0.5997931034482759,5.103448275862069,0.4827586206896552,0.7546206896551724,102.96120689655173,177372.4827586207,True
samba,1966,1970,1966_1970,33,0.5116666666666667,0.5801999999999999,5.212121212121212,0.5151515151515151,0.7415151515151515,103.46848484848485,178253.78787878787,True
samba,1967,1971,1967_1971,36,0.5070833333333333,0.59035,5.472222222222222,0.5555555555555556,0.7072777777777778,104.96808333333334,191076.72222222222,True
samba,1968,1972,1968_1972,48,0.5526041666666667,0.6252624999999999,5.729166666666667,0.5833333333333334,0.7491666666666666,109.00737500000001,205043.0,True
samba,1969,1973,1969_1973,47,0.5705531914893617,0.6448851063829787,5.340425531914893,0.6170212765957447,0.756872340425532,111.27276595744681,203645.8085106383,True
samba,1970,1974,1970_1974,57,0.615719298245614,0.6126070175438596,4.526315789473684,0.631578947368421,0.7859473684210526,115.69200000000001,197061.40350877194,True
samba,1971,1975,1971_1975,67,0.6277014925373134,0.5898089552238807,4.567164179104478,0.5671641791044776,0.7407402985074627,116.02759701492538,197265.64179104476,True
samba,1972,1976,1972_1976,66,0.6352878787878788,0.5837757575757576,4.666666666666667,0.5454545454545454,0.7324333333333334,116.26533333333333,199296.28787878787,True
samba,1973,1977,1973_1977,63,0.6322539682539683,0.5502730158730159,4.555555555555555,0.5396825396825397,0.7029777777777777,114.81239682539682,188409.26984126985,True
samba,1974,1978,1974_1978,62,0.6318870967741935,0.5360677419354838,4.661290322580645,0.5483870967741935,0.7099612903225807,113.21037096774192,191300.2258064516,True
samba,1975,1979,1975_1979,48,0.625,0.5155166666666667,5.0625,0.5208333333333334,0.6371166666666667,111.91695833333334,190135.5625,True
samba,1976,1980,1976_1980,39,0.6083076923076923,0.5492974358974358,5.384615384615385,0.5897435897435898,0.6754871794871795,111.45825641025642,188607.41025641025,True
samba,1977,1981,1977_1981,34,0.6164117647058823,0.5320470588235294,4.852941176470588,0.7058823529411765,0.7026470588235294,110.76432352941177,185896.41176470587,True
samba,1978,1982,1978_1982,20,0.6244,0.53508,4.9,0.7,0.72045,108.83305,193280.95,True
samba,1990,1994,1990_1994,26,0.6135,0.6180000000000001,4.8076923076923075,0.6153846153846154,0.7187307692307693,113.74384615384616,218103.3076923077,True
samba,1991,1995,1991_1995,31,0.6115483870967743,0.6286129032258064,4.903225806451613,0.6129032258064516,0.7357096774193548,113.76309677419354,212313.38709677418,True
samba,1992,1996,1992_1996,33,0.6050909090909091,0.6114242424242424,4.909090909090909,0.6060606060606061,0.7261515151515152,111.73745454545455,213610.42424242425,True
samba,1993,1997,1993_1997,31,0.6009677419354839,0.6174838709677419,5.129032258064516,0.7419354838709677,0.7095806451612903,113.15670967741936,212400.32258064515,True
samba,1994,1998,1994_1998,35,0.5887142857142857,0.6129142857142856,5.057142857142857,0.7142857142857143,0.6881428571428572,111.9144,215762.17142857143,True
samba,1995,1999,1995_1999,53,0.5976792452830189,0.606622641509434,5.39622641509434,0.6792452830188679,0.7629811320754717,104.95545283018868,204493.98113207548,True
samba,1996,2000,1996_2000,66,0.602560606060606,0.5913181818181819,5.2272727272727275,0.696969696969697,0.7456969696969697,107.84937878787879,209122.86363636365,True
samba,1997,2001,1997_2001,77,0.6143636363636363,0.586948051948052,5.142857142857143,0.7012987012987013,0.7305064935064935,108.84483116883116,209685.36363636365,True
samba,1998,2002,1998_2002,83,0.6317469879518073,0.6030361445783132,5.385542168674699,0.6506024096385542,0.7339156626506024,106.30512048192772,214568.6746987952,True
samba,1999,2003,1999_2003,90,0.6297888888888888,0.610488888888889,5.544444444444444,0.6666666666666666,0.7498,110.29177777777778,214958.0888888889,True
samba,2000,2004,2000_2004,74,0.6356081081081081,0.6129324324324325,5.6891891891891895,0.6486486486486487,0.7248918918918918,111.49732432432432,223986.52702702704,True
samba,2001,2005,2001_2005,80,0.6251125,0.62235,6.0125,0.65,0.7383625,109.4549375,221613.0375,True
samba,2002,2006,2002_2006,80,0.627825,0.6306375,5.9375,0.575,0.7589,108.88041249999999,217429.6875,True
samba,2003,2007,2003_2007,95,0.6256842105263157,0.6196105263157895,6.136842105263158,0.5684210526315789,0.7552315789473684,113.37392631578946,212136.53684210527,True
samba,2004,2008,2004_2008,91,0.6266813186813187,0.6007032967032967,6.032967032967033,0.5274725274725275,0.7442527472527473,110.61307692307693,208723.04395604396,True
samba,2005,2009,2005_2009,86,0.6318139534883721,0.6184883720930232,5.372093023255814,0.5465116279069767,0.7596162790697675,112.41756976744186,210032.7906976744,True
samba,2006,2010,2006_2010,66,0.6531363636363636,0.6134242424242424,5.333333333333333,0.5,0.7701363636363636,114.62995454545455,212567.57575757575,True
samba,2007,2011,2007_2011,77,0.6226493506493507,0.6350779220779221,5.714285714285714,0.5844155844155844,0.7341688311688311,117.35818181818182,218275.0779220779,True
samba,2008,2012,2008_2012,71,0.6109154929577465,0.6393802816901408,5.0,0.5774647887323944,0.6945352112676056,114.82914084507041,220967.04225352113,True
samba,2009,2013,2009_2013,77,0.6208051948051948,0.6535194805194805,4.8311688311688314,0.5974025974025974,0.6890779220779221,116.12322077922077,223545.18181818182,True
samba,2010,2014,2010_2014,90,0.6249,0.6398777777777778,5.311111111111111,0.5333333333333333,0.6912644444444445,117.76825555555556,215166.34444444443,True
samba,2011,2015,2011_2015,109,0.6266238532110092,0.6319357798165137,5.376146788990826,0.5321100917431193,0.6752,116.52819266055046,216281.88990825688,True
samba,2012,2016,2012_2016,110,0.6148818181818182,0.6203881818181818,5.054545454545455,0.509090909090909,0.6467799999999999,118.54468181818183,222309.16363636364,True
samba,2013,2017,2013_2017,110,0.623890909090909,0.5932518181818182,4.9818181818181815,0.5454545454545454,0.6465527272727273,118.4021090909091,219717.43636363637,True
samba,2014,2018,2014_2018,120,0.6096166666666666,0.5931175,5.208333333333333,0.575,0.6376791666666667,118.99983333333333,219785.73333333334,True
samba,2015,2019,2015_2019,106,0.6014528301886792,0.5787556603773585,5.0754716981132075,0.6132075471698113,0.6223556603773586,118.95616037735849,219300.62264150943,True
shoegaze,1981,1985,1981_1985,25,0.334968,0.66476,5.36,0.64,0.33528399999999997,133.32716,199160.48,True
shoegaze,1982,1986,1982_1986,28,0.34465,0.6447857142857144,5.642857142857143,0.6071428571428571,0.35671785714285714,133.6985357142857,198784.7142857143,True
