feature,genre,n_valid_windows,first_window,last_window,first_value,last_value,last_minus_first,linear_trend,mean_value,median_value
noth,funk,51,1965,2015,0.0,0.011472044558528292,0.011472044558528292,0.00015145618211125588,0.011132462653351317,0.010478135083766325
noth,glam rock,39,1967,2015,0.00832337401626416,0.019634484572614918,0.011311110556350758,0.00014086359961914193,0.02285382879125296,0.019048380555521934
noth,gothic rock,34,1977,2015,0.025643817951981934,0.017640154838453083,-0.00800366311352885,0.00011432594065230446,0.018347301838394548,0.018289232655978892
noth,grunge,32,1984,2015,0.01330640800092596,0.022171964070189527,0.008865556069263567,0.0003864291736743353,0.016995633501218875,0.017492909646614735
noth,hard rock,51,1965,2015,0.015841778699491174,0.01870465089377606,0.0028628721942848857,0.00021951990143219318,0.01704541479298241,0.01634148372836136
noth,hardcore,39,1977,2015,0.021261766850723715,0.023905777832091323,0.0026440109813676074,0.0003955293887926512,0.021788963106143193,0.024131700445238952
noth,hardcore punk,32,1976,2015,0.0,0.017460915458345654,0.017460915458345654,0.00040511250663781135,0.01476315471812403,0.01512673013339175
noth,indie rock,33,1983,2015,0.01628658962372953,0.01709722446664588,0.0008106348429163489,0.00020984667829460744,0.015277997467341816,0.016693569708308563
noth,industrial,35,1981,2015,0.015456552214674462,0.014570480433864582,-0.0008860717808098807,1.1087349366084093e-05,0.015203002602540185,0.014570480433864582
noth,jazz,61,1955,2015,0.010073855638765635,0.01177221769194986,0.0016983620531842245,0.00010997481537733603,0.007242108689275322,0.007314004160252646
noth,latin,40,1965,2015,0.008851284899591635,0.02426849103719882,0.015417206137607185,0.0004766497990530916,0.01643011310659214,0.01829570193407544
noth,metal,48,1968,2015,0.019804390017417677,0.018128706919416766,-0.0016756830980009102,0.0002649745252762314,0.015321297989945257,0.01891244710634435
noth,mpb,53,1963,2015,0.011354246355836635,0.016441659032881223,0.005087412677044588,-1.031299694968424e-05,0.01795806078642222,0.017199879064745124
noth,new wave,43,1973,2015,0.00726753203520356,0.018006585965511846,0.010739053930308287,0.00011509124307575555,0.012484149769170809,0.012242301480618572
noth,pop,57,1959,2015,0.007443214615403954,0.013603208211048231,0.006159993595644278,0.00015041394874493904,0.015336021671166612,0.016701495575099198
noth,pop rock,32,1982,2015,0.01082419803703518,0.01696182541002926,0.00613762737299408,0.0005176448629390812,0.013520765000523405,0.01588248833557217
noth,post-hardcore,35,1981,2015,0.0308061492954162,0.020320224315348745,-0.010485924980067455,-0.0008856669402076373,0.02380314100490955,0.01704561475523684
noth,post-punk,43,1973,2015,0.029369956769949083,0.01800933334859046,-0.011360623421358622,0.0001250793225129855,0.018844344203206267,0.0160003684585794
noth,power metal,34,1981,2015,0.009733412918250792,0.010253513039596368,0.0005201001213455767,1.2200087958880085e-05,0.011247644735900288,0.009908634103400727
noth,progressive metal,32,1984,2015,0.026293962471470804,0.012424035361312822,-0.013869927110157982,-0.0002563130460130804,0.014767744206345305,0.013386849940714218
noth,progressive rock,53,1963,2015,0.015149217679592604,0.011836787545903745,-0.0033124301336888585,1.0526066276161907e-05,0.010173884351218063,0.011165630985991255
noth,psychedelic rock,48,1963,2015,0.015309942440739398,0.00826175761139497,-0.007048184829344429,-8.43990877421359e-05,0.009916986480916086,0.010518620342422905
noth,punk,47,1969,2015,0.014759305982396652,0.0184170899125315,0.003657783930134847,2.604370419439768e-06,0.01766873645832241,0.017310463946200966
noth,rap,32,1984,2015,0.015022554965896022,0.014300503632146418,-0.0007220513337496039,0.0001402841791688645,0.014176105333823557,0.01480907980342562
noth,reggae,42,1969,2015,0.0024249247987867145,0.014623180525582605,0.01219825572679589,0.0002744761348552709,0.006510548527071353,0.006144688221338021
noth,rock,61,1955,2015,0.012554268431942935,0.020304205772874995,0.0077499373409320605,0.00021301220726661308,0.014779647000517926,0.014565889056446983
noth,samba,42,1963,2015,0.00447822614915157,0.004920832026653029,0.0004426058775014591,-0.00015296701343400296,0.01335777931921557,0.01338034484779407
noth,shoegaze,35,1981,2015,0.0082110385870594,0.014300509727454839,0.006089471140395439,-2.1937260991768206e-05,0.013460386391882155,0.013047125954635724
noth,singer-songwriter,56,1960,2015,0.00909604542327485,0.01798480604667002,0.008888760623395171,0.00013732725194640265,0.013380998594631753,0.014378647167642516
noth,soft rock,49,1967,2015,0.014542686597676047,0.04201624060896599,0.027473554011289945,0.0004509071073561684,0.01661745265724977,0.015076190174884164
noth,soul,61,1955,2015,0.0,0.01828734647486263,0.01828734647486263,0.00020947583074271047,0.014368787009337098,0.01571100662003237
noth,soundtrack,44,1965,2015,0.0038317743678693045,0.006526563734523457,0.0026947893666541523,7.724470697468712e-05,0.006802975454744126,0.006667596828894003
noth,synthpop,41,1975,2015,0.010625702547995695,0.014461648027293317,0.0038359454792976228,0.0002558359051747932,0.010333440166979886,0.012543346593338264
noth,thrash metal,37,1979,2015,0.020857926010795724,0.013815927660698904,-0.00704199835009682,-4.556990065981726e-05,0.020013902481989275,0.018266225693950762
make,alternative rock,37,1979,2015,0.002531215444761037,0.031236016800871166,0.02870480135611013,0.0005518613010510638,0.02420508897079797,0.02719448361344421
make,ambient,43,1971,2015,0.0,0.00576948486899392,0.00576948486899392,0.00012299301060230688,0.004518276516788121,0.004677548030469383
make,black metal,36,1980,2015,0.004754106400149146,0.012508483353984714,0.007754376953835568,0.00017743082998444262,0.009671599475125036,0.010135374289443659
make,blues,61,1955,2015,0.03510552279953687,0.020112953787528004,-0.014992569012008863,3.432096335314545e-05,0.023691634403311883,0.02362014734604095
make,bossa nova,54,1960,2015,0.00509895457228005,0.019924656968658253,0.014825702396378204,0.00014991380031597143,0.021967432117237947,0.022035069054270412
make,brazilian rock,34,1982,2015,0.046185654125124105,0.02752966338562741,-0.018655990739496694,-0.0002002385953991002,0.03202696619092066,0.03350550603857187
make,classic rock,61,1955,2015,0.005999106198993196,0.029508776936523214,0.02350967073753002,0.00027475006320762244,0.02443436213984986,0.024657269325285648
make,country,53,1955,2015,0.0315712212814025,0.038412763414276026,0.006841542132873524,3.8384797480489716e-05,0.031503237318585606,0.0315712212814025
make,death metal,33,1983,2015,0.019586376199595475,0.013194467243318337,-0.006391908956277137,0.000225142548575973,0.013096342441648689,0.014579318995386774
make,disco,46,1970,2015,0.011621527392968975,0.039788825032292044,0.028167297639323068,0.0002224067499951242,0.0349772051521496,0.032867202077326046
make,doom metal,33,1983,2015,0.011333326127048963,0.011629397663163427,0.00029607153611446377,-4.08482362519229e-05,0.01204513557051637,0.011333326127048963
make,dream pop,34,1982,2015,0.017269953360195222,0.02789518142979049,0.010625228069595267,0.00015889539279379634,0.0219540053121155,0.020899110369343075
make,easy listening,47,1959,2015,0.010869951647158727,0.02424517187547876,0.013375220228320031,-0.0002893648574014017,0.03068244351282972,0.029165901772672913
make,electronic,45,1971,2015,0.012196182092298795,0.02130865764230121,0.009112475550002415,0.0002858214069778604,0.018962930801414243,0.016862869963717317
make,experimental,52,1964,2015,0.01896971823863301,0.026295003789905742,0.007325285551272733,-7.632398097120769e-05,0.01944329279472976,0.018378037132224904
make,folk,57,1959,2015,0.014319681039340509,0.02406040351497282,0.00974072247563231,0.0002523921538504168,0.021714945399050556,0.021799508358250657
make,funk,51,1965,2015,0.05564596364056681,0.03237297147034836,-0.02327299217021845,6.522387324494492e-05,0.03125538259372574,0.03158347609732055
make,glam rock,39,1967,2015,0.0234824569524244,0.02727099997451881,0.0037885430220944115,0.00016960531937434349,0.025791486877686277,0.02577419710412093
make,gothic rock,34,1977,2015,0.0020982073933937515,0.017981343931515546,0.015883136538121793,6.702736080892121e-05,0.019171505984339043,0.01872332690753587
make,grunge,32,1984,2015,0.02207329886240516,0.02901904635668325,0.006945747494278089,8.04644252035866e-05,0.022937152492906406,0.02379174949263812
make,hard rock,51,1965,2015,0.01883067516498234,0.03134673619527367,0.012516061030291334,4.6747950809322936e-05,0.027551130219083283,0.027519909948116813
make,hardcore,39,1977,2015,0.021475316214639013,0.03145302472918348,0.009977708514544468,0.00011787508626930335,0.030749606576396218,0.030221368263337756
make,hardcore punk,32,1976,2015,0.016278009586536427,0.030917253351285603,0.014639243764749177,-5.228491544345291e-05,0.02492055754693876,0.02463009146998086
make,indie rock,33,1983,2015,0.0368279852340936,0.024782494273979105,-0.012045490960114494,3.990770879341815e-05,0.025931099103631786,0.025389031256713268
make,industrial,35,1981,2015,0.025253665801910106,0.02110967263126908,-0.004143993170641024,-0.00018030418260651612,0.025180982966150078,0.022579794326737606
make,jazz,61,1955,2015,0.010514025449241803,0.017456471146108536,0.006942445696866733,0.0002675943917398068,0.01728080398818668,0.016708945066934225
make,latin,40,1965,2015,0.05123744963793425,0.02356618543760501,-0.02767126420032924,-0.00022070429695960811,0.02744725355637142,0.026348144915826134
make,metal,48,1968,2015,0.026211658124906355,0.019566944645742233,-0.006644713479164122,-7.629793251218304e-05,0.021865050821822954,0.02095715738111019
make,mpb,53,1963,2015,0.02414431812907275,0.03134741037081588,0.007203092241743127,8.305213224018936e-05,0.026504337377617596,0.027037504565211014
make,new wave,43,1973,2015,0.02135690131954396,0.023771905256552945,0.0024150039370089867,0.00012613723563233918,0.024735707029522373,0.023945005242120548
make,pop,57,1959,2015,0.018919159508252337,0.02996327265713654,0.011044113148884201,0.00021602524302481095,0.03154158038548413,0.03273736603765473
make,pop rock,32,1982,2015,0.09386668463829324,0.030046466750167443,-0.06382021788812581,-0.000336160878453588,0.03558131822997207,0.032550818390631724
make,post-hardcore,35,1981,2015,0.008191265808044853,0.03506826927789946,0.026877003469854607,0.0011669856229331867,0.02388010784261985,0.0250483398939225
make,post-punk,43,1973,2015,0.005747431387947085,0.018316653943949414,0.012569222556002329,-7.627666196706432e-05,0.021661630184040794,0.02265213004816798
make,power metal,34,1981,2015,0.0061223072281802295,0.019917712374887125,0.013795405146706897,-6.465633159516765e-05,0.018513022382435317,0.01759179526174912
make,progressive metal,32,1984,2015,0.01266675948527253,0.020046144276394614,0.007379384791122084,3.4059076743617267e-05,0.01596975518718397,0.01635690232345696
make,progressive rock,53,1963,2015,0.02331676046601072,0.026455550254238205,0.0031387897882274862,1.0537940131090425e-05,0.02331135490165964,0.02331676046601072
make,psychedelic rock,48,1963,2015,0.01957052292391642,0.02082339912013895,0.0012528761962225313,0.00015876854596028858,0.020095514792129926,0.02067381346339771
make,punk,47,1969,2015,0.011662872221625651,0.03035550836174381,0.01869263614011816,0.00035128136137750035,0.024286529422410295,0.02682092188972589
make,rap,32,1984,2015,0.04243530672249858,0.03401451183594915,-0.008420794886549433,-0.00012971023529416426,0.03793410379874682,0.03742782978429032
make,reggae,42,1969,2015,0.011188869417044328,0.03208763739075986,0.02089876797371553,0.00036108529576289126,0.020452003285369186,0.02044442128834749
make,rock,61,1955,2015,0.025973486305900417,0.02805111154632812,0.002077625240427705,-1.6582666183038375e-05,0.024716282736319532,0.025973486305900417
make,samba,42,1963,2015,0.03866366320604308,0.025537205392757053,-0.013126457813286026,2.210286733898609e-05,0.029385674644739117,0.02824458038989855
make,shoegaze,35,1981,2015,0.009966184185717371,0.01814726482377803,0.00818108063806066,-0.00011636927600148371,0.018458777463510944,0.01879692517845002
make,singer-songwriter,56,1960,2015,0.011373564901311426,0.023075361965706007,0.011701797064394582,9.724272507456021e-05,0.025428642570200832,0.02587528380012366
make,soft rock,49,1967,2015,0.041946610854385294,0.034778939821536,-0.007167671032849293,-0.0003159856463631423,0.03220369199484059,0.03205413652403167
make,soul,61,1955,2015,0.002877776628901095,0.030491535781276464,0.027613759152375367,0.00015561984961141157,0.03617769503125394,0.03751897330401694
make,soundtrack,44,1965,2015,0.023140091409896184,0.012586257277186007,-0.010553834132710178,-0.0001586199927338636,0.014276943053270019,0.014033448820720253
make,synthpop,41,1975,2015,0.042650503312096584,0.025723187712577672,-0.016927315599518912,-5.533795939305642e-05,0.025311780016925734,0.025092636615798445
make,thrash metal,37,1979,2015,0.01092733229626798,0.016538436965114325,0.005611104668846345,-4.516057130786522e-07,0.02214361280253547,0.021665896152068556
end,alternative rock,37,1979,2015,0.004892993566094783,0.011940978725277445,0.007047985159182662,0.00044330211393345465,0.009568498515891893,0.010055079017250767
end,ambient,43,1971,2015,0.00296721482299172,0.0036090829897402503,0.0006418681667485302,-2.851365669330399e-05,0.003964735187356583,0.003066079385273419
end,black metal,36,1980,2015,0.0,0.02302224450706381,0.02302224450706381,0.00029530405167016926,0.012846460316542553,0.01185715513761897
end,blues,61,1955,2015,0.006285036621959852,0.00865197038388816,0.0023669337619283077,0.00011420457462318949,0.005974854208819991,0.006285036621959852
end,bossa nova,54,1960,2015,0.01443170353773241,0.021623630938449954,0.007191927400717545,0.0001227759182584706,0.018677091690388222,0.018161078543174693
end,brazilian rock,34,1982,2015,0.028873107283878662,0.02221694839243754,-0.006656158891441121,-0.00020364335194929175,0.02355093627301848,0.022392386477016024
end,classic rock,61,1955,2015,0.0018161648848077153,0.010825191542980003,0.009009026658172287,-1.4165052625489135e-05,0.00620504675282984,0.006226322540888349
end,country,53,1955,2015,0.014886384743162801,0.010812518023596396,-0.004073866719566405,-1.6455545687734227e-05,0.008984274680327272,0.00894041005104927
end,death metal,33,1983,2015,0.01054366776134961,0.035688748809942286,0.025145081048592678,0.0006343686840841792,0.02358414549329008,0.02333662014705772
end,disco,46,1970,2015,0.006469624491193829,0.009521293981393059,0.00305166949019923,-3.7688415448270894e-05,0.006800784831886944,0.006193389298132886
end,doom metal,33,1983,2015,0.01735823138702454,0.01525987325133859,-0.0020983581356859484,0.0001222179673236984,0.01772635491456431,0.01735823138702454
end,dream pop,34,1982,2015,0.0,0.010699263932300295,0.010699263932300295,0.000142023563273664,0.00812148988640433,0.008765179393469966
end,easy listening,47,1959,2015,0.030563292147967002,0.03178322344152306,0.0012199312935560584,-8.118353812624682e-05,0.01558650164659516,0.01232041069014591
end,electronic,45,1971,2015,0.0,0.007023381006898371,0.007023381006898371,-0.00023110743535050853,0.011740088825312668,0.005686490695408121
end,experimental,52,1964,2015,0.006400851072838563,0.006898470257843394,0.0004976191850048304,3.6041987304196924e-05,0.005756829496045305,0.006112698074237729
